1,v01,JGD2000,2016/09/27 12:00:00,20160927120000,99,[gis][pga][al][ah][sinj],jshis,M1,5138
2,138.871875,34.631250,138.875000,34.633333,4.3,75.503961,5138765944,0,0,0
2,138.821875,34.637500,138.825000,34.639583,4.3,84.473587,5138766542,0,0,0
2,138.818750,34.639583,138.821875,34.641667,4.3,84.71761,5138766543,0,0,0
2,138.821875,34.639583,138.825000,34.641667,4.3,75.122406,5138766544,0,0,0
2,138.828125,34.635417,138.831250,34.637500,4.3,74.634361,5138766614,0,0,0
2,138.831250,34.633333,138.834375,34.635417,4.3,73.566582,5138766621,0,0,0
2,138.834375,34.633333,138.837500,34.635417,4.3,82.33803,5138766622,0,0,0
2,138.831250,34.635417,138.834375,34.637500,4.3,83.405809,5138766623,0,0,0
2,138.834375,34.635417,138.837500,34.637500,4.3,73.810605,5138766624,0,0,0
2,138.825000,34.637500,138.828125,34.639583,4.3,74.878383,5138766631,0,0,0
2,138.828125,34.637500,138.831250,34.639583,4.3,83.649831,5138766632,0,0,0
2,138.825000,34.639583,138.828125,34.641667,4.3,83.893854,5138766633,0,0,0
2,138.828125,34.639583,138.831250,34.641667,4.3,74.29865,5138766634,0,0,0
2,138.831250,34.637500,138.834375,34.639583,4.3,74.054627,5138766641,0,0,0
2,138.834375,34.637500,138.837500,34.639583,4.3,82.826075,5138766642,0,0,0
2,138.831250,34.639583,138.834375,34.641667,4.3,83.070098,5138766643,0,0,0
2,138.834375,34.639583,138.837500,34.641667,4.3,73.474894,5138766644,0,0,0
2,138.837500,34.633333,138.840625,34.635417,4.3,91.109478,5138766711,0,0,0
2,138.840625,34.633333,138.843750,34.635417,4.3,81.514274,5138766712,0,0,0
2,138.837500,34.635417,138.840625,34.637500,4.3,82.582053,5138766713,0,0,0
2,138.840625,34.635417,138.843750,34.637500,4.3,91.353501,5138766714,0,0,0
2,138.843750,34.633333,138.846875,34.635417,4.3,90.285722,5138766721,0,0,0
2,138.846875,34.633333,138.850000,34.635417,4.3,80.690518,5138766722,0,0,0
2,138.843750,34.635417,138.846875,34.637500,4.3,81.758297,5138766723,0,0,0
2,138.846875,34.635417,138.850000,34.637500,4.3,90.529745,5138766724,0,0,0
2,138.837500,34.637500,138.840625,34.639583,4.3,91.597523,5138766731,0,0,0
2,138.840625,34.637500,138.843750,34.639583,4.3,82.002319,5138766732,0,0,0
2,138.837500,34.639583,138.840625,34.641667,4.3,82.246342,5138766733,0,0,0
2,138.840625,34.639583,138.843750,34.641667,4.3,91.01779,5138766734,0,0,0
2,138.843750,34.637500,138.846875,34.639583,4.3,90.773767,5138766741,0,0,0
2,138.846875,34.637500,138.850000,34.639583,4.3,81.178564,5138766742,0,0,0
2,138.843750,34.639583,138.846875,34.641667,4.3,81.422586,5138766743,0,0,0
2,138.846875,34.639583,138.850000,34.641667,4.3,90.194034,5138766744,0,0,0
2,138.850000,34.633333,138.853125,34.635417,4.3,89.461966,5138766811,0,0,0
2,138.853125,34.633333,138.856250,34.635417,4.3,79.866763,5138766812,0,0,0
2,138.850000,34.635417,138.853125,34.637500,4.3,80.934541,5138766813,0,0,0
2,138.853125,34.635417,138.856250,34.637500,4.3,89.705989,5138766814,0,0,0
2,138.856250,34.633333,138.859375,34.635417,4.3,88.638211,5138766821,0,0,0
2,138.859375,34.633333,138.862500,34.635417,4.3,79.043007,5138766822,0,0,0
2,138.856250,34.635417,138.859375,34.637500,4.3,80.110785,5138766823,0,0,0
2,138.859375,34.635417,138.862500,34.637500,4.3,88.882233,5138766824,0,0,0
2,138.850000,34.637500,138.853125,34.639583,4.3,89.950012,5138766831,0,0,0
2,138.853125,34.637500,138.856250,34.639583,4.3,80.354808,5138766832,0,0,0
2,138.850000,34.639583,138.853125,34.641667,4.3,80.59883,5138766833,0,0,0
2,138.853125,34.639583,138.856250,34.641667,4.3,89.370278,5138766834,0,0,0
2,138.856250,34.637500,138.859375,34.639583,4.3,89.126256,5138766841,0,0,0
2,138.859375,34.637500,138.862500,34.639583,4.3,79.531052,5138766842,0,0,0
2,138.856250,34.639583,138.859375,34.641667,4.3,79.775074,5138766843,0,0,0
2,138.859375,34.639583,138.862500,34.641667,4.3,88.546522,5138766844,0,0,0
2,138.862500,34.633333,138.865625,34.635417,4.3,87.814455,5138766911,0,0,0
2,138.865625,34.633333,138.868750,34.635417,4.3,78.219251,5138766912,0,0,0
2,138.862500,34.635417,138.865625,34.637500,4.3,79.287029,5138766913,0,0,0
2,138.865625,34.635417,138.868750,34.637500,4.3,88.058477,5138766914,0,0,0
2,138.868750,34.633333,138.871875,34.635417,4.3,86.990699,5138766921,0,0,0
2,138.871875,34.633333,138.875000,34.635417,4.3,77.395495,5138766922,0,0,0
2,138.868750,34.635417,138.871875,34.637500,4.3,78.463273,5138766923,0,0,0
2,138.871875,34.635417,138.875000,34.637500,4.3,87.234721,5138766924,0,0,0
2,138.862500,34.637500,138.865625,34.639583,4.3,88.3025,5138766931,0,0,0
2,138.865625,34.637500,138.868750,34.639583,4.3,78.707296,5138766932,0,0,0
2,138.862500,34.639583,138.865625,34.641667,4.3,78.951318,5138766933,0,0,0
2,138.865625,34.639583,138.868750,34.641667,4.3,87.722766,5138766934,0,0,0
2,138.868750,34.637500,138.871875,34.639583,4.3,87.478744,5138766941,0,0,0
2,138.871875,34.637500,138.875000,34.639583,4.3,77.88354,5138766942,0,0,0
2,138.868750,34.639583,138.871875,34.641667,4.3,78.127563,5138766943,0,0,0
2,138.871875,34.639583,138.875000,34.641667,4.3,86.899011,5138766944,0,0,0
2,138.809375,34.643750,138.812500,34.645833,4.3,74.786695,5138767424,0,0,0
2,138.803125,34.645833,138.806250,34.647917,4.3,74.206962,5138767432,0,0,0
2,138.800000,34.647917,138.803125,34.650000,4.3,91.170124,5138767433,0,0,0
2,138.803125,34.647917,138.806250,34.650000,4.3,81.57492,5138767434,0,0,0
2,138.806250,34.645833,138.809375,34.647917,4.3,82.97841,5138767441,0,0,0
2,138.809375,34.645833,138.812500,34.647917,4.3,91.749858,5138767442,0,0,0
2,138.806250,34.647917,138.809375,34.650000,4.3,90.346368,5138767443,0,0,0
2,138.809375,34.647917,138.812500,34.650000,4.3,80.751165,5138767444,0,0,0
2,138.812500,34.641667,138.815625,34.643750,4.3,75.366428,5138767511,0,0,0
2,138.815625,34.641667,138.818750,34.643750,4.3,84.137876,5138767512,0,0,0
2,138.812500,34.643750,138.815625,34.645833,4.3,83.558143,5138767513,0,0,0
2,138.815625,34.643750,138.818750,34.645833,4.3,73.962939,5138767514,0,0,0
2,138.818750,34.641667,138.821875,34.643750,4.3,74.542672,5138767521,0,0,0
2,138.821875,34.641667,138.825000,34.643750,4.3,83.31412,5138767522,0,0,0
2,138.818750,34.643750,138.821875,34.645833,4.3,82.734387,5138767523,0,0,0
2,138.821875,34.643750,138.825000,34.645833,4.3,91.505835,5138767524,0,0,0
2,138.812500,34.645833,138.815625,34.647917,4.3,82.154654,5138767531,0,0,0
2,138.815625,34.645833,138.818750,34.647917,4.3,90.926102,5138767532,0,0,0
2,138.812500,34.647917,138.815625,34.650000,4.3,89.522613,5138767533,0,0,0
2,138.815625,34.647917,138.818750,34.650000,4.3,79.927409,5138767534,0,0,0
2,138.818750,34.645833,138.821875,34.647917,4.3,81.330898,5138767541,0,0,0
2,138.821875,34.645833,138.825000,34.647917,4.3,90.102346,5138767542,0,0,0
2,138.818750,34.647917,138.821875,34.650000,4.3,88.698857,5138767543,0,0,0
2,138.821875,34.647917,138.825000,34.650000,4.3,79.103653,5138767544,0,0,0
2,138.825000,34.641667,138.828125,34.643750,4.3,73.718917,5138767611,0,0,0
2,138.828125,34.641667,138.831250,34.643750,4.3,82.490365,5138767612,0,0,0
2,138.828125,34.643750,138.831250,34.645833,4.3,90.682079,5138767614,0,0,0
2,138.831250,34.641667,138.834375,34.643750,4.3,91.261813,5138767621,0,0,0
2,138.834375,34.641667,138.837500,34.643750,4.3,81.666609,5138767622,0,0,0
2,138.831250,34.643750,138.834375,34.645833,4.3,81.086875,5138767623,0,0,0
2,138.834375,34.643750,138.837500,34.645833,4.3,89.858323,5138767624,0,0,0
2,138.825000,34.645833,138.828125,34.647917,4.3,80.507142,5138767631,0,0,0
2,138.825000,34.647917,138.828125,34.650000,4.3,87.875101,5138767633,0,0,0
2,138.828125,34.647917,138.831250,34.650000,4.3,78.279897,5138767634,0,0,0
2,138.831250,34.645833,138.834375,34.647917,4.3,79.683386,5138767641,0,0,0
2,138.834375,34.645833,138.837500,34.647917,4.3,88.454834,5138767642,0,0,0
2,138.831250,34.647917,138.834375,34.650000,4.3,87.051345,5138767643,0,0,0
2,138.834375,34.647917,138.837500,34.650000,4.3,77.456141,5138767644,0,0,0
2,138.837500,34.641667,138.840625,34.643750,4.3,90.438057,5138767711,0,0,0
2,138.840625,34.641667,138.843750,34.643750,4.3,80.842853,5138767712,0,0,0
2,138.837500,34.643750,138.840625,34.645833,4.3,80.263119,5138767713,0,0,0
2,138.840625,34.643750,138.843750,34.645833,4.3,89.034567,5138767714,0,0,0
2,138.843750,34.641667,138.846875,34.643750,4.3,89.614301,5138767721,0,0,0
2,138.846875,34.641667,138.850000,34.643750,4.3,80.019097,5138767722,0,0,0
2,138.843750,34.643750,138.846875,34.645833,4.3,79.439364,5138767723,0,0,0
2,138.846875,34.643750,138.850000,34.645833,4.3,88.210812,5138767724,0,0,0
2,138.837500,34.645833,138.840625,34.647917,4.3,78.85963,5138767731,0,0,0
2,138.837500,34.647917,138.840625,34.650000,4.3,86.227589,5138767733,0,0,0
2,138.843750,34.647917,138.846875,34.650000,4.3,85.403833,5138767743,0,0,0
2,138.846875,34.647917,138.850000,34.650000,4.3,75.808629,5138767744,0,0,0
2,138.850000,34.641667,138.853125,34.643750,4.3,88.790545,5138767811,0,0,0
2,138.853125,34.641667,138.856250,34.643750,4.3,79.195341,5138767812,0,0,0
2,138.850000,34.643750,138.853125,34.645833,4.3,78.615608,5138767813,0,0,0
2,138.853125,34.643750,138.856250,34.645833,4.3,87.387056,5138767814,0,0,0
2,138.856250,34.641667,138.859375,34.643750,4.3,87.966789,5138767821,0,0,0
2,138.859375,34.641667,138.862500,34.643750,4.3,78.371585,5138767822,0,0,0
2,138.856250,34.643750,138.859375,34.645833,4.3,77.791852,5138767823,0,0,0
2,138.859375,34.643750,138.862500,34.645833,4.3,86.5633,5138767824,0,0,0
2,138.850000,34.647917,138.853125,34.650000,4.3,84.580077,5138767833,0,0,0
2,138.856250,34.645833,138.859375,34.647917,4.3,76.388363,5138767841,0,0,0
2,138.859375,34.645833,138.862500,34.647917,4.3,85.159811,5138767842,0,0,0
2,138.862500,34.641667,138.865625,34.643750,4.3,87.143033,5138767911,0,0,0
2,138.862500,34.643750,138.865625,34.645833,4.3,76.968096,5138767913,0,0,0
2,138.865625,34.643750,138.868750,34.645833,4.3,85.739544,5138767914,0,0,0
2,138.871875,34.641667,138.875000,34.643750,4.3,76.724073,5138767922,0,0,0
2,138.868750,34.643750,138.871875,34.645833,4.3,76.14434,5138767923,0,0,0
2,138.862500,34.645833,138.865625,34.647917,4.3,75.564607,5138767931,0,0,0
2,138.865625,34.645833,138.868750,34.647917,4.3,84.336055,5138767932,0,0,0
2,138.862500,34.647917,138.865625,34.650000,4.3,82.932566,5138767933,0,0,0
2,138.868750,34.645833,138.871875,34.647917,4.3,74.740851,5138767941,0,0,0
2,138.784375,34.654167,138.787500,34.656250,4.3,82.840877,5138768242,0,0,0
2,138.781250,34.656250,138.784375,34.658333,4.3,86.913813,5138768243,0,0,0
2,138.784375,34.656250,138.787500,34.658333,4.3,77.318609,5138768244,0,0,0
2,138.790625,34.652083,138.793750,34.654167,4.3,87.53939,5138768314,0,0,0
2,138.793750,34.650000,138.796875,34.652083,4.3,80.995187,5138768321,0,0,0
2,138.796875,34.650000,138.800000,34.652083,4.3,89.766635,5138768322,0,0,0
2,138.793750,34.652083,138.796875,34.654167,4.3,77.944186,5138768323,0,0,0
2,138.796875,34.652083,138.800000,34.654167,4.3,86.715634,5138768324,0,0,0
2,138.787500,34.654167,138.790625,34.656250,4.3,91.612325,5138768331,0,0,0
2,138.790625,34.654167,138.793750,34.656250,4.3,82.017121,5138768332,0,0,0
2,138.787500,34.656250,138.790625,34.658333,4.3,86.090057,5138768333,0,0,0
2,138.790625,34.656250,138.793750,34.658333,4.3,76.494853,5138768334,0,0,0
2,138.793750,34.654167,138.796875,34.656250,4.3,90.78857,5138768341,0,0,0
2,138.796875,34.654167,138.800000,34.656250,4.3,81.193366,5138768342,0,0,0
2,138.793750,34.656250,138.796875,34.658333,4.3,85.266301,5138768343,0,0,0
2,138.796875,34.656250,138.800000,34.658333,4.3,75.671097,5138768344,0,0,0
2,138.800000,34.650000,138.803125,34.652083,4.3,80.171431,5138768411,0,0,0
2,138.803125,34.650000,138.806250,34.652083,4.3,88.942879,5138768412,0,0,0
2,138.800000,34.652083,138.803125,34.654167,4.3,77.12043,5138768413,0,0,0
2,138.803125,34.652083,138.806250,34.654167,4.3,85.891878,5138768414,0,0,0
2,138.806250,34.650000,138.809375,34.652083,4.3,79.347675,5138768421,0,0,0
2,138.809375,34.650000,138.812500,34.652083,4.3,88.119123,5138768422,0,0,0
2,138.806250,34.652083,138.809375,34.654167,4.3,76.296674,5138768423,0,0,0
2,138.800000,34.654167,138.803125,34.656250,4.3,89.964814,5138768431,0,0,0
2,138.803125,34.654167,138.806250,34.656250,4.3,80.36961,5138768432,0,0,0
2,138.800000,34.656250,138.803125,34.658333,4.3,84.442545,5138768433,0,0,0
2,138.803125,34.656250,138.806250,34.658333,4.3,74.847341,5138768434,0,0,0
2,138.806250,34.654167,138.809375,34.656250,4.3,89.141058,5138768441,0,0,0
2,138.809375,34.654167,138.812500,34.656250,4.3,79.545854,5138768442,0,0,0
2,138.806250,34.656250,138.809375,34.658333,4.3,83.618789,5138768443,0,0,0
2,138.809375,34.656250,138.812500,34.658333,4.3,74.023585,5138768444,0,0,0
2,138.812500,34.650000,138.815625,34.652083,4.3,78.52392,5138768511,0,0,0
2,138.815625,34.650000,138.818750,34.652083,4.3,87.295368,5138768512,0,0,0
2,138.818750,34.650000,138.821875,34.652083,4.3,77.700164,5138768521,0,0,0
2,138.821875,34.650000,138.825000,34.652083,4.3,86.471612,5138768522,0,0,0
2,138.812500,34.654167,138.815625,34.656250,4.3,88.317302,5138768531,0,0,0
2,138.815625,34.654167,138.818750,34.656250,4.3,78.722098,5138768532,0,0,0
2,138.812500,34.656250,138.815625,34.658333,4.3,82.795033,5138768533,0,0,0
2,138.815625,34.656250,138.818750,34.658333,4.3,91.566481,5138768534,0,0,0
2,138.821875,34.654167,138.825000,34.656250,4.3,77.898342,5138768542,0,0,0
2,138.818750,34.656250,138.821875,34.658333,4.3,81.971277,5138768543,0,0,0
2,138.821875,34.656250,138.825000,34.658333,4.3,90.742725,5138768544,0,0,0
2,138.825000,34.650000,138.828125,34.652083,4.3,76.876408,5138768611,0,0,0
2,138.828125,34.650000,138.831250,34.652083,4.3,85.647856,5138768612,0,0,0
2,138.825000,34.652083,138.828125,34.654167,4.3,73.825407,5138768613,0,0,0
2,138.828125,34.652083,138.831250,34.654167,4.3,82.596855,5138768614,0,0,0
2,138.831250,34.650000,138.834375,34.652083,4.3,76.052652,5138768621,0,0,0
2,138.831250,34.652083,138.834375,34.654167,4.3,91.368303,5138768623,0,0,0
2,138.834375,34.652083,138.837500,34.654167,4.3,81.773099,5138768624,0,0,0
2,138.825000,34.654167,138.828125,34.656250,4.3,86.66979,5138768631,0,0,0
2,138.828125,34.654167,138.831250,34.656250,4.3,77.074586,5138768632,0,0,0
2,138.825000,34.656250,138.828125,34.658333,4.3,81.147522,5138768633,0,0,0
2,138.828125,34.656250,138.831250,34.658333,4.3,89.91897,5138768634,0,0,0
2,138.831250,34.654167,138.834375,34.656250,4.3,85.846034,5138768641,0,0,0
2,138.834375,34.654167,138.837500,34.656250,4.3,76.25083,5138768642,0,0,0
2,138.831250,34.656250,138.834375,34.658333,4.3,80.323766,5138768643,0,0,0
2,138.834375,34.656250,138.837500,34.658333,4.3,89.095214,5138768644,0,0,0
2,138.837500,34.650000,138.840625,34.652083,4.3,75.228896,5138768711,0,0,0
2,138.840625,34.650000,138.843750,34.652083,4.3,84.000344,5138768712,0,0,0
2,138.837500,34.652083,138.840625,34.654167,4.3,90.544547,5138768713,0,0,0
2,138.840625,34.652083,138.843750,34.654167,4.3,80.949343,5138768714,0,0,0
2,138.843750,34.650000,138.846875,34.652083,4.3,74.40514,5138768721,0,0,0
2,138.846875,34.650000,138.850000,34.652083,4.3,83.176588,5138768722,0,0,0
2,138.843750,34.652083,138.846875,34.654167,4.3,89.720791,5138768723,0,0,0
2,138.846875,34.652083,138.850000,34.654167,4.3,80.125587,5138768724,0,0,0
2,138.837500,34.654167,138.840625,34.656250,4.3,85.022278,5138768731,0,0,0
2,138.840625,34.654167,138.843750,34.656250,4.3,75.427074,5138768732,0,0,0
2,138.837500,34.656250,138.840625,34.658333,4.3,79.50001,5138768733,0,0,0
2,138.840625,34.656250,138.843750,34.658333,4.3,88.271458,5138768734,0,0,0
2,138.843750,34.654167,138.846875,34.656250,4.3,84.198522,5138768741,0,0,0
2,138.846875,34.654167,138.850000,34.656250,4.3,74.603319,5138768742,0,0,0
2,138.843750,34.656250,138.846875,34.658333,4.3,78.676254,5138768743,0,0,0
2,138.846875,34.656250,138.850000,34.658333,4.3,87.447702,5138768744,0,0,0
2,138.850000,34.650000,138.853125,34.652083,4.3,73.581384,5138768811,0,0,0
2,138.853125,34.650000,138.856250,34.652083,4.3,82.352832,5138768812,0,0,0
2,138.850000,34.652083,138.853125,34.654167,4.3,88.897035,5138768813,0,0,0
2,138.853125,34.652083,138.856250,34.654167,4.3,79.301831,5138768814,0,0,0
2,138.859375,34.652083,138.862500,34.654167,4.3,78.478075,5138768824,0,0,0
2,138.850000,34.654167,138.853125,34.656250,4.3,83.374767,5138768831,0,0,0
2,138.853125,34.654167,138.856250,34.656250,4.3,73.779563,5138768832,0,0,0
2,138.850000,34.656250,138.853125,34.658333,4.3,77.852498,5138768833,0,0,0
2,138.853125,34.656250,138.856250,34.658333,4.3,86.623946,5138768834,0,0,0
2,138.859375,34.654167,138.862500,34.656250,4.3,91.322459,5138768842,0,0,0
2,138.859375,34.656250,138.862500,34.658333,4.3,85.80019,5138768844,0,0,0
2,138.865625,34.650000,138.868750,34.652083,4.3,80.70532,5138768912,0,0,0
2,138.862500,34.652083,138.865625,34.654167,4.3,87.249523,5138768913,0,0,0
2,138.865625,34.652083,138.868750,34.654167,4.3,77.65432,5138768914,0,0,0
2,138.868750,34.650000,138.871875,34.652083,4.3,89.476769,5138768921,0,0,0
2,138.871875,34.650000,138.875000,34.652083,4.3,79.881565,5138768922,0,0,0
2,138.868750,34.652083,138.871875,34.654167,4.3,86.425768,5138768923,0,0,0
2,138.871875,34.652083,138.875000,34.654167,4.3,76.830564,5138768924,0,0,0
2,138.862500,34.654167,138.865625,34.656250,4.3,81.727255,5138768931,0,0,0
2,138.865625,34.654167,138.868750,34.656250,4.3,90.498703,5138768932,0,0,0
2,138.862500,34.656250,138.865625,34.658333,4.3,76.204986,5138768933,0,0,0
2,138.865625,34.656250,138.868750,34.658333,4.3,84.976434,5138768934,0,0,0
2,138.868750,34.654167,138.871875,34.656250,4.3,80.903499,5138768941,0,0,0
2,138.871875,34.654167,138.875000,34.656250,4.3,89.674947,5138768942,0,0,0
2,138.868750,34.656250,138.871875,34.658333,4.3,75.38123,5138768943,0,0,0
2,138.871875,34.656250,138.875000,34.658333,4.3,84.152678,5138768944,0,0,0
2,138.778125,34.658333,138.781250,34.660417,4.3,80.567788,5138769212,0,0,0
2,138.781250,34.658333,138.784375,34.660417,4.3,89.339236,5138769221,0,0,0
2,138.784375,34.658333,138.787500,34.660417,4.3,79.744032,5138769222,0,0,0
2,138.781250,34.660417,138.784375,34.662500,4.3,81.3457,5138769223,0,0,0
2,138.784375,34.660417,138.787500,34.662500,4.3,90.117148,5138769224,0,0,0
2,138.778125,34.664583,138.781250,34.666667,4.3,91.672972,5138769234,0,0,0
2,138.781250,34.664583,138.784375,34.666667,4.3,82.077768,5138769243,0,0,0
2,138.787500,34.658333,138.790625,34.660417,4.3,88.51548,5138769311,0,0,0
2,138.790625,34.660417,138.793750,34.662500,4.3,89.293392,5138769314,0,0,0
2,138.793750,34.658333,138.796875,34.660417,4.3,87.691724,5138769321,0,0,0
2,138.796875,34.658333,138.800000,34.660417,4.3,78.096521,5138769322,0,0,0
2,138.793750,34.660417,138.796875,34.662500,4.3,79.698188,5138769323,0,0,0
2,138.796875,34.660417,138.800000,34.662500,4.3,88.469636,5138769324,0,0,0
2,138.790625,34.662500,138.793750,34.664583,4.3,80.4761,5138769332,0,0,0
2,138.787500,34.664583,138.790625,34.666667,4.3,90.849216,5138769333,0,0,0
2,138.790625,34.664583,138.793750,34.666667,4.3,81.254012,5138769334,0,0,0
2,138.793750,34.662500,138.796875,34.664583,4.3,89.247548,5138769341,0,0,0
2,138.796875,34.662500,138.800000,34.664583,4.3,79.652344,5138769342,0,0,0
2,138.793750,34.664583,138.796875,34.666667,4.3,90.02546,5138769343,0,0,0
2,138.796875,34.664583,138.800000,34.666667,4.3,80.430256,5138769344,0,0,0
2,138.800000,34.658333,138.803125,34.660417,4.3,86.867969,5138769411,0,0,0
2,138.803125,34.658333,138.806250,34.660417,4.3,77.272765,5138769412,0,0,0
2,138.800000,34.660417,138.803125,34.662500,4.3,78.874432,5138769413,0,0,0
2,138.803125,34.660417,138.806250,34.662500,4.3,87.64588,5138769414,0,0,0
2,138.806250,34.658333,138.809375,34.660417,4.3,86.044213,5138769421,0,0,0
2,138.809375,34.658333,138.812500,34.660417,4.3,76.449009,5138769422,0,0,0
2,138.806250,34.660417,138.809375,34.662500,4.3,78.050676,5138769423,0,0,0
2,138.809375,34.660417,138.812500,34.662500,4.3,86.822124,5138769424,0,0,0
2,138.800000,34.662500,138.803125,34.664583,4.3,88.423792,5138769431,0,0,0
2,138.803125,34.662500,138.806250,34.664583,4.3,78.828588,5138769432,0,0,0
2,138.800000,34.664583,138.803125,34.666667,4.3,89.201704,5138769433,0,0,0
2,138.803125,34.664583,138.806250,34.666667,4.3,79.6065,5138769434,0,0,0
2,138.806250,34.662500,138.809375,34.664583,4.3,87.600036,5138769441,0,0,0
2,138.809375,34.662500,138.812500,34.664583,4.3,78.004832,5138769442,0,0,0
2,138.806250,34.664583,138.809375,34.666667,4.3,88.377948,5138769443,0,0,0
2,138.809375,34.664583,138.812500,34.666667,4.3,78.782744,5138769444,0,0,0
2,138.812500,34.658333,138.815625,34.660417,4.3,85.220457,5138769511,0,0,0
2,138.815625,34.658333,138.818750,34.660417,4.3,75.625253,5138769512,0,0,0
2,138.812500,34.660417,138.815625,34.662500,4.3,77.226921,5138769513,0,0,0
2,138.815625,34.660417,138.818750,34.662500,4.3,85.998369,5138769514,0,0,0
2,138.818750,34.658333,138.821875,34.660417,4.3,84.396701,5138769521,0,0,0
2,138.821875,34.658333,138.825000,34.660417,4.3,74.801497,5138769522,0,0,0
2,138.818750,34.660417,138.821875,34.662500,4.3,76.403165,5138769523,0,0,0
2,138.821875,34.660417,138.825000,34.662500,4.3,85.174613,5138769524,0,0,0
2,138.812500,34.662500,138.815625,34.664583,4.3,86.77628,5138769531,0,0,0
2,138.815625,34.662500,138.818750,34.664583,4.3,77.181076,5138769532,0,0,0
2,138.812500,34.664583,138.815625,34.666667,4.3,87.554192,5138769533,0,0,0
2,138.815625,34.664583,138.818750,34.666667,4.3,77.958988,5138769534,0,0,0
2,138.818750,34.662500,138.821875,34.664583,4.3,85.952525,5138769541,0,0,0
2,138.821875,34.662500,138.825000,34.664583,4.3,76.357321,5138769542,0,0,0
2,138.818750,34.664583,138.821875,34.666667,4.3,86.730436,5138769543,0,0,0
2,138.821875,34.664583,138.825000,34.666667,4.3,77.135232,5138769544,0,0,0
2,138.825000,34.658333,138.828125,34.660417,4.3,83.572945,5138769611,0,0,0
2,138.828125,34.658333,138.831250,34.660417,4.3,73.977741,5138769612,0,0,0
2,138.825000,34.660417,138.828125,34.662500,4.3,75.579409,5138769613,0,0,0
2,138.828125,34.660417,138.831250,34.662500,4.3,84.350857,5138769614,0,0,0
2,138.831250,34.658333,138.834375,34.660417,4.3,82.749189,5138769621,0,0,0
2,138.834375,34.658333,138.837500,34.660417,4.3,91.520637,5138769622,0,0,0
2,138.831250,34.660417,138.834375,34.662500,4.3,74.755653,5138769623,0,0,0
2,138.834375,34.660417,138.837500,34.662500,4.3,83.527101,5138769624,0,0,0
2,138.825000,34.662500,138.828125,34.664583,4.3,85.128769,5138769631,0,0,0
2,138.828125,34.662500,138.831250,34.664583,4.3,75.533565,5138769632,0,0,0
2,138.825000,34.664583,138.828125,34.666667,4.3,85.90668,5138769633,0,0,0
2,138.828125,34.664583,138.831250,34.666667,4.3,76.311477,5138769634,0,0,0
2,138.831250,34.662500,138.834375,34.664583,4.3,84.305013,5138769641,0,0,0
2,138.834375,34.662500,138.837500,34.664583,4.3,74.709809,5138769642,0,0,0
2,138.831250,34.664583,138.834375,34.666667,4.3,85.082925,5138769643,0,0,0
2,138.834375,34.664583,138.837500,34.666667,4.3,75.487721,5138769644,0,0,0
2,138.837500,34.658333,138.840625,34.660417,4.3,81.925433,5138769711,0,0,0
2,138.840625,34.658333,138.843750,34.660417,4.3,90.696881,5138769712,0,0,0
2,138.837500,34.660417,138.840625,34.662500,4.3,73.931897,5138769713,0,0,0
2,138.840625,34.660417,138.843750,34.662500,4.3,82.703345,5138769714,0,0,0
2,138.843750,34.658333,138.846875,34.660417,4.3,81.101677,5138769721,0,0,0
2,138.846875,34.658333,138.850000,34.660417,4.3,89.873125,5138769722,0,0,0
2,138.843750,34.660417,138.846875,34.662500,4.3,91.474793,5138769723,0,0,0
2,138.846875,34.660417,138.850000,34.662500,4.3,81.879589,5138769724,0,0,0
2,138.837500,34.662500,138.840625,34.664583,4.3,83.481257,5138769731,0,0,0
2,138.840625,34.662500,138.843750,34.664583,4.3,73.886053,5138769732,0,0,0
2,138.837500,34.664583,138.840625,34.666667,4.3,84.259169,5138769733,0,0,0
2,138.840625,34.664583,138.843750,34.666667,4.3,74.663965,5138769734,0,0,0
2,138.843750,34.662500,138.846875,34.664583,4.3,82.657501,5138769741,0,0,0
2,138.846875,34.662500,138.850000,34.664583,4.3,91.428949,5138769742,0,0,0
2,138.843750,34.664583,138.846875,34.666667,4.3,83.435413,5138769743,0,0,0
2,138.846875,34.664583,138.850000,34.666667,4.3,73.840209,5138769744,0,0,0
2,138.850000,34.658333,138.853125,34.660417,4.3,80.277922,5138769811,0,0,0
2,138.853125,34.658333,138.856250,34.660417,4.3,89.04937,5138769812,0,0,0
2,138.850000,34.660417,138.853125,34.662500,4.3,90.651037,5138769813,0,0,0
2,138.853125,34.660417,138.856250,34.662500,4.3,81.055833,5138769814,0,0,0
2,138.856250,34.658333,138.859375,34.660417,4.3,79.454166,5138769821,0,0,0
2,138.859375,34.658333,138.862500,34.660417,4.3,88.225614,5138769822,0,0,0
2,138.850000,34.662500,138.853125,34.664583,4.3,81.833745,5138769831,0,0,0
2,138.853125,34.662500,138.856250,34.664583,4.3,90.605193,5138769832,0,0,0
2,138.850000,34.664583,138.853125,34.666667,4.3,82.611657,5138769833,0,0,0
2,138.853125,34.664583,138.856250,34.666667,4.3,91.383105,5138769834,0,0,0
2,138.859375,34.662500,138.862500,34.664583,4.3,89.781437,5138769842,0,0,0
2,138.856250,34.664583,138.859375,34.666667,4.3,81.787901,5138769843,0,0,0
2,138.859375,34.664583,138.862500,34.666667,4.3,90.559349,5138769844,0,0,0
